9  32.691466366464
12  30.151400937398
15  27.910864369056
18  25.903680639163
21  24.094119333899
24  22.456587405454
27  20.970733779233
30  19.619808731692
33  18.389772610352
36  17.268701381685
39  16.246356420946
42  15.313858134073
45  14.463431832914
48  13.688206947823
51  12.982056891423
54  12.339470543713
57  11.75544876186
60  11.225421027948
63  10.745178563679
66  10.310821095416
69  9.9187150378967
72  9.5654612497659
78  9.0173240042301
84  8.5139492126106
90  8.0514524027202
99  7.4683674538337
108  6.9635252575039
117  6.5265210613482
126  6.1483201960842
138  5.7339540512136
150  5.3617650340978
162  5.0292926533468
177  4.6871383647672
192  4.3852926342352
207  4.1126153566114
225  3.8356752519312
243  3.5911921628425
264  3.3518370141916
288  3.1185773732293
312  2.9138887516394
339  2.7160229145346
366  2.5398979141699
396  2.3714585327744
429  2.2118915482698
465  2.0611815665157
501  1.9264536675654
540  1.8002804917292
585  1.6765794439458
633  1.5637545046478
684  1.4572358382402
