49  24.179134323356
63  22.322843188869
77  20.63078653213
91  19.08802190455
105  17.680221829517
119  16.393014459028
133  15.213279623194
147  14.129600250293
161  13.13215568312
175  12.212482310543
189  11.363243076054
203  10.578034599415
217  9.8512313014635
231  9.1778601905123
245  8.5534999915874
259  7.9741994247106
273  7.4364105614193
287  6.9369341039843
301  6.4728741413879
315  6.0416004792096
329  5.6407170565188
343  5.2680352812188
357  4.9215513616086
371  4.5994269018101
385  4.2999721743299
399  4.0216316050803
413  3.7629710908833
427  3.5226668263579
441  3.2994954204655
455  3.0923250306315
469  2.9001075328858
483  2.721871230023
497  2.5567143794991
511  2.4037993747035
525  2.2623462142913
539  2.1316291893173
553  2.010970655299
567  1.89973733248
581  1.7973289360888
595  1.7031978259347
609  1.6168165187913
623  1.5376954637192
637  1.4654056543578
