0.03  87.872771410798
0.09  77.06736841787
0.15  64.109996182926
0.23  52.078988010455
0.31  40.49743535309
0.42  29.998821146021
0.55  20.654103506236
0.72  15.498758811852
0.94  11.582353937048
1.24  8.5251390666796
1.65  6.3027213604083
2.25  4.6803440492526
3.09  3.5241618522654
4.37  2.701087785213
6.29  2.0599090224659
9.14  1.573991491139
13.4  1.2288250353575
20.7  0.94043329577361
32.51  0.74342211219399
53.94  0.57374928606126
91.97  0.45073447567802
165.98  0.3495973568992
