49  83.4072967673
137  46.639601006697
217  21.72243394539
309  12.949804923631
385  7.7433775139086
473  5.1906723808115
609  2.3139100119665
721  1.5015639454622
801  1.0327500345424
889  0.6425600366914
1025  0.4190308523238
1173  0.29140191420947
1337  0.200487425246
1781  0.13768251396562
2005  0.066039704727272
2237  0.038433498556835
2529  0.026118853131986
2781  0.017898870253453
3045  0.011683118522086
3161  0.0074897879909912
3541  0.0049775433674461
4761  0.0032924588992285
6017  0.0020850611674773
7285  0.0013657888116705
7609  0.00079057893893564
