118  54.292913527062
126  34.082750087123
148  21.879197234215
174  14.10125311318
222  8.2323227928076
264  5.3196503272018
329  4.0690709802696
406  3.1763557445077
440  2.7426850751291
538  2.3160084831797
712  1.6878703317823
930  1.0973001911013
1166  0.75393086823418
1425  0.55146789869615
1699  0.4032513503766
1985  0.31564353173403
2272  0.23737933250908
2621  0.18176242307565
2981  0.1292822862967
3458  0.085322742866588
3924  0.059090859601696
4290  0.044609864423426
4783  0.03286255586321
5349  0.023879965138355
6019  0.017173953582797
6705  0.012382917081744
7359  0.0087880803014477
8177  0.0065438270061205
9010  0.0046083918929693
9950  0.0033047236828503
10904  0.0023786925783712
11887  0.0017390052188657
13071  0.0012791946557258
14417  0.00089370234081848
