1  76.784465607306
2  63.628507735708
3  73.739478624667
4  88.390727859777
9  70.146287253084
18  65.73016518121
26  76.831194076075
29  64.602079955212
49  41.195586383104
92  23.415588334306
133  14.994504549113
162  8.8748417327274
226  5.8501445273348
281  3.3746268965258
324  1.9058652817564
389  1.4040974656755
422  1.1504323159501
486  0.8931641001828
559  0.70674952859792
616  0.58697460151458
659  0.4993206268119
716  0.33365818722799
773  0.2747360745928
864  0.21647148658904
972  0.17272568342601
1021  0.14259046817288
1080  0.11773729003314
1152  0.086217749488961
