1  76.784465607306
2  63.628507735708
3  73.739478624667
4  88.390727859777
9  70.146287253084
18  65.73016518121
26  76.831194076075
29  64.602079955212
41  45.891160469374
68  30.463934707094
105  20.559735150963
134  13.481616385483
162  8.7958028952797
241  6.0404158504851
313  3.1596393364625
317  2.4611926352605
374  1.7189508316298
470  1.1899614640892
571  0.757177194036
633  0.60023124079962
735  0.41938902313723
836  0.33391495635003
893  0.27453793864456
934  0.22412061786944
996  0.17494965109068
1057  0.13941848233629
1083  0.11388955448738
1160  0.090984838798272
