9  133.47198556312
12  96.213349923243
14  85.629397491265
22  74.652453752099
29  56.444509774678
33  45.259605838843
44  31.939428484556
54  25.251023900195
66  20.778493488901
87  16.82460142404
117  13.804340694454
149  11.719325978415
184  10.311565692149
232  9.1983170342255
276  8.4150716438098
331  7.7031334545525
379  7.1628193923858
439  6.6637694416163
534  6.1946875103151
610  5.7925957356482
712  5.3993880213981
815  5.0398416360204
927  4.7021761252029
1070  4.3616813585411
1228  4.0664916590113
1386  3.8242082731476
1598  3.5704519973378
1839  3.3412162638924
2127  3.1235757710468
2462  2.9163739505305
2875  2.7255829319046
3335  2.5412641969613
3865  2.3736619533641
4480  2.2171343415521
5142  2.0697980456496
5957  1.929601993643
6871  1.8004635899422
7958  1.6793483077632
9227  1.5662680240759
10700  1.4596918059577
12382  1.3615175403175
14244  1.2705577097499
16335  1.1871825823452
18822  1.1074741093049
21639  1.0329852039963
25013  0.96246866108175
28818  0.89896999567185
33314  0.83822519161468
38278  0.78333528453089
45941  0.72454225449527
57495  0.65961619085143
