135  10.925471435846
139  5.575730628074
145  5.429662848205
155  5.4852727423788
169  5.7175403862254
183  3.1972162358385
189  3.3887558174767
195  3.0319965106184
205  2.8284088176594
213  2.8917375617196
223  2.6429647798952
231  2.3360175458887
253  1.8197425423003
273  1.6463286724086
296  1.6719223216838
332  1.6209944053265
360  1.3944878187472
421  1.3286105138714
481  1.2408172972995
554  1.1928595087061
639  0.87339731161495
698  0.73925057272729
755  0.53972526164601
826  0.47897127894328
931  0.36381072499053
1041  0.28342216210047
1200  0.23062139874679
1305  0.21342546156253
1475  0.18263271038839
1627  0.16025045067727
1888  0.12556254813926
2098  0.11095414859446
2395  0.094812167973067
