493  8.6494035064029
501  6.8188133450125
516  5.009563671888
547  4.2274901763474
589  3.6946524877099
639  3.6614820562443
689  3.8495636457688
740  3.734331747166
817  3.8433132654836
938  3.6332362939195
1081  3.6719710256312
1354  3.3785647948069
1543  3.1992137969613
1706  2.850687478904
1836  2.8660101178706
2010  2.9109987452802
2369  2.7808179356123
2650  2.4023295119176
2969  2.0234147491009
3634  1.829284406429
4116  1.6129311755097
4854  1.4292759863025
5656  1.3131397292515
6733  1.1174663010925
7642  0.91783694585484
8760  0.78954834028082
9915  0.68848980871683
10833  0.58592334426496
11623  0.47970634941928
13056  0.43464250569663
14520  0.38394502811697
15834  0.34493215558625
17268  0.32358725997345
19063  0.292562952938
21302  0.26797337702731
23696  0.24031420390145
26050  0.21784009777599
28071  0.19025104439684
30929  0.16691433762004
33860  0.15148898137728
36305  0.14114336485791
39900  0.12758608647703
42993  0.12002078600059
46429  0.11068153286478
50138  0.098397111347506
