110  8.9190562016451
147  4.6116425611488
266  2.9611203240389
476  1.6885656316968
631  1.1759207406775
742  0.92746487297626
998  0.7112911941178
1284  0.53040383045743
1587  0.42021941679529
1958  0.33171468733273
2406  0.27063011684058
2724  0.22206638167779
3255  0.17772733371648
3302  0.16520333771559
4008  0.11986527278714
4817  0.081282739988132
5546  0.06316403482513
6451  0.046234468699766
7365  0.034447623860911
8403  0.02548003287654
9461  0.019261532041584
10673  0.014235294621321
12203  0.010654768289031
12210  0.010468107014428
