0.09  8.9190562016451
0.24  4.6116425611488
0.54  2.9611203240389
1.21  1.6885656316968
2.25  1.1759207406775
3.65  0.92746487297626
5.53  0.7112911941178
7.91  0.53040383045743
10.8  0.42021941679529
14.57  0.33171468733273
19.09  0.27063011684058
23.91  0.22206638167779
29.7  0.17772733371648
35.41  0.16520333771559
42.4  0.11986527278714
51.12  0.081282739988132
61.94  0.06316403482513
74.62  0.046234468699766
88.44  0.034447623860911
103.47  0.02548003287654
120.11  0.019261532041584
138.71  0.014235294621321
161.68  0.010654768289031
