0.09  8.9190562016451
0.21  4.7428788794311
0.41  2.9300425921716
0.86  1.7883334662929
1.61  1.2664843631111
2.47  0.99957186552023
3.68  0.84908548971873
5.16  0.7741140638457
7.03  0.62399648952683
9.63  0.45014730918762
13.19  0.37047906317519
17.78  0.30229159392319
22.54  0.25301458547477
28.24  0.2026006475803
34.18  0.1882458483764
41.09  0.13225280553779
49.2  0.094186219429927
58.91  0.071674984916984
69.62  0.052784678658826
82.46  0.040090234891339
98.64  0.030324412476286
114.08  0.029532576377299
131.2  0.019556936613827
150.52  0.014997072775857
174.01  0.010773190780495
197.3  0.010591416446942
