0.1  56.839476631294
0.25  39.422711430068
0.41  29.655292016363
0.62  18.371559125148
0.86  11.495923845171
1.14  6.3361584866436
1.46  4.0719836784722
1.84  2.613091104543
2.35  1.7624237273269
3.01  1.190628124855
3.87  0.77113499446295
4.98  0.50134368277081
6.53  0.3477452528154
8.77  0.23830617755286
11.62  0.17222860715413
15.43  0.11829346346555
20.74  0.084207712588671
28.98  0.058457157903221
41.14  0.041530327607396
56.89  0.028838024776611
80.13  0.020235226338379
114.76  0.014234904418008
173.44  0.0099804497692149
