9  26.225700677157
8  24.312472358459
9  22.58282170173
10  21.018299309138
11  19.604889378183
12  18.327359074298
13  17.171073816092
14  16.123131488274
15  15.172445441619
16  14.309497013974
17  13.526055679309
18  12.814937803952
19  12.169811249444
20  11.585039543676
21  11.055558082348
22  10.576776012957
23  10.144498813841
24  9.7548676671393
25  9.4043125137434
38  8.7649464604706
53  8.1713949071333
68  7.6193058813624
83  7.1054207645398
98  6.626924359575
113  6.1812715485414
128  5.7661298433594
143  5.3793515406497
158  5.0189546524824
173  4.6831074000718
188  4.3701148644871
203  4.0784071597842
218  3.8065291266114
233  3.5531308185632
248  3.3169591958557
263  3.0968508624965
278  2.8917236152364
293  2.7005731513293
308  2.5224650750903
323  2.3565310379719
338  2.2019520036976
353  2.0579923947363
368  1.92394963483
383  1.7991851122448
398  1.6831676084104
413  1.5750325963799
428  1.4745948562213
