1  35.796823499755
2  32.776081225915
3  30.23750401107
4  28.000868682836
5  25.999460354167
6  24.196588208564
7  22.566228196311
8  21.087919891388
9  19.744882169737
10  18.523054217364
11  17.410490102586
12  16.396926248877
13  15.473453702193
14  14.632263077802
15  13.866443301609
16  13.169821454197
17  12.536834667287
18  11.96242745225
19  11.441969538995
20  10.971190498294
21  10.54612824864
22  10.16308910868
24  9.5629351133914
26  9.0149868549551
28  8.5117954260789
30  8.0494714249865
33  7.4665115888256
36  6.9617953354962
39  6.5249166032203
42  6.1468394906122
46  5.7325695917369
50  5.3604772925522
54  5.0280981414715
59  4.686023617883
64  4.3842557593554
69  4.1116524386147
75  3.8347770083922
81  3.5903567585849
88  3.3510578672181
96  3.1178449873367
104  2.9132020135599
113  2.7153766841558
122  2.5392954251333
132  2.3709195249259
143  2.211333467282
155  2.060652895787
167  1.9257937924357
180  1.7995681675162
195  1.6751809484999
211  1.5629419482311
228  1.4550806559075
