40  73.582952470438
66  53.79266075855
239  21.461116545769
470  14.467995106485
606  10.640219143849
1069  6.1795810279294
1430  4.950601747734
1827  4.5694760017865
2529  3.7844614851175
3401  2.8299133936297
4591  1.9848489544234
5811  1.477218154146
7116  1.0938381922061
8614  0.7754064340278
10347  0.59528942757958
12663  0.4270008898055
14793  0.31813079132324
17797  0.21048347632853
19937  0.16196186328905
23289  0.11056670910404
26378  0.081743117126337
30115  0.055776205882042
32789  0.044433103262942
38604  0.029329610505906
38860  0.028034768141819
44924  0.018161457645515
50812  0.012554595552841
56572  0.0087362435733086
