400  4.6572603773435
434  2.7696939929055
513  1.5367196129293
651  0.78653501585782
834  0.34992165533341
1031  0.14703739957933
1284  0.07135778980992
1645  0.037638408287391
2020  0.018864650811948
2491  0.009357401003455
2944  0.0058633177717133
3468  0.0030396591919319
4233  0.0017482992337203
5084  0.00097601703629428
