110  8.9190562016451
135  4.7428788794311
203  2.9300425921716
397  1.7883334662929
494  1.2664843631111
637  0.99957186552023
787  0.84908548971873
897  0.7741140638457
1055  0.62399648952683
1372  0.45014730918762
1719  0.37047906317519
2115  0.30229159392319
2395  0.25301458547477
2903  0.2026006475803
3005  0.1882458483764
3661  0.13225280553779
4399  0.094186219429927
5147  0.071674984916984
6025  0.052784678658826
6904  0.040090234891339
8000  0.030324412476286
8181  0.029532576377299
9581  0.019556936613827
10755  0.014997072775857
12351  0.010773190780495
12358  0.010591416446942
