0.08  54.292913527062
0.16  34.082750087123
0.25  21.879197234215
0.35  14.10125311318
0.49  8.2323227928076
0.66  5.3196503272018
0.87  4.0690709802696
1.14  3.1763557445077
1.43  2.7426850751291
1.77  2.3160084831797
2.22  1.6878703317823
2.79  1.0973001911013
3.47  0.75393086823418
4.31  0.55146789869615
5.3  0.4032513503766
6.46  0.31564353173403
7.78  0.23737933250908
9.43  0.18176242307565
11.19  0.1292822862967
13.2  0.085322742866588
15.53  0.059090859601696
18.15  0.044609864423426
21.04  0.03286255586321
24.42  0.023879965138355
28.26  0.017173953582797
32.62  0.012382917081744
37.37  0.0087880803014477
42.58  0.0065438270061205
48.47  0.0046083918929693
55  0.0033047236828503
62.3  0.0023786925783712
70.38  0.0017390052188657
79.23  0.0012791946557258
89.19  0.00089370234081848
