118  54.292913527062
122  41.305960852027
130  29.622798016785
136  24.082560164404
146  18.223097318881
162  12.1255634533
194  7.7740507492534
238  5.2955640944297
304  3.5496551706139
386  2.7975272551717
420  2.6827840062949
424  2.6433844952718
436  2.5112968187146
458  2.1353627058586
554  1.5292472441224
638  1.2219719809554
738  0.92723731991841
832  0.79247025085273
980  0.63171419034187
1174  0.50679995168173
1484  0.39261912235421
1768  0.3192897946002
1924  0.29129352188388
1936  0.28983292067182
1938  0.28983273216042
1998  0.27992299931968
2344  0.23186866709646
2654  0.20006987563878
3340  0.15165969063783
4194  0.11673624251497
5340  0.088229838464733
6558  0.070464091213564
8376  0.053692677754185
10290  0.042572020404519
12874  0.033368008876333
17454  0.024405363515942
24742  0.016878866964328
34350  0.011964300448426
43588  0.0093506122789541
55990  0.0072687572472652
