9  38.302048324312
11  38.219062504298
19  32.475961552465
27  28.553032440165
35  25.746208678455
43  23.695553547168
59  21.684331307432
83  19.436197761115
105  17.733737800025
129  16.247513658857
165  14.270464489233
201  12.941541495394
243  11.774865129629
295  10.861035343795
375  9.8751125276967
463  9.0595103857905
575  8.2987225712394
707  7.6298304451307
877  7.0322476067757
1091  6.493199415119
1341  5.9946009208555
1635  5.5342379212923
1969  5.1299262960181
2397  4.725626931114
2869  4.378009708636
3403  4.0626120011275
4029  3.76881186174
4773  3.4985828525336
5671  3.2450761243098
6723  3.0145393598703
7973  2.8000898430956
9409  2.6040836037768
11103  2.421447017533
13053  2.2526516376534
15297  2.0965622880088
17905  1.9509100968188
20911  1.8164910828769
24409  1.6917039589754
28513  1.575619626384
33319  1.4671873092569
38781  1.3675447388201
45177  1.2742463793828
52473  1.1881489342774
60909  1.1078041652051
70607  1.0328075794651
82201  0.96146783928137
