5  76.108947740452
6  70.438998563871
9  85.310148428115
12  82.046684661505
16  78.986697191064
23  73.061846593865
33  67.116983367726
57  62.097023515111
76  58.910123084269
110  55.325325270224
140  50.450909729922
167  46.477596945953
211  39.475487891279
272  31.765406950778
379  25.139825927181
561  20.078374790549
878  15.621536534067
1365  12.11913766973
2228  9.3954558486865
3478  7.4192987932229
5732  5.7667842728245
9400  4.4968029752262
15692  3.4792116356252
25592  2.7266018394257
